,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__tokenizer,param_clf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,[0.0399899  0.00711622 0.00699282 0.21976118 0.87905636],[0.00202606 0.00027163 0.00037966 0.00415742 0.05853497],[0.00948029 0.0021667  0.00214782 0.01669731 0.0071456 ],[0.00491698 0.00023864 0.0002389  0.00042563 0.00079236],"[<test_different_pipelines.StemTokenizer object at 0x7f1372d2fb80> None --
 -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StemTokenizer object at 0x7f1372d2fb80>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.38095238 0.52380952],[0.55 0.55 0.55 0.55 0.4 ],[0.45 0.55 0.55 0.5  0.5 ],[0.5 0.5 0.5 0.4 0.5],[0.3 0.4 0.4 0.5 0.4],[0.44571429 0.5047619  0.5047619  0.46619048 0.4647619 ],[0.08410392 0.05559409 0.05559409 0.06474089 0.05358783],[5 1 1 3 4]
1,[0.46733699 0.00701175 0.00667095 0.21420956 0.85522933],"[8.47172469e-01 3.95513575e-04 3.59051636e-04 2.83850066e-03
 5.35829796e-02]",[0.00975041 0.00217032 0.00204983 0.01620374 0.00664501],[0.00440894 0.00035407 0.0002285  0.00054598 0.00113229],"[<test_different_pipelines.StemTokenizer object at 0x7f134221ad40> None --
 -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StemTokenizer object at 0x7f134221ad40>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.47619048 0.52380952],[0.55 0.55 0.55 0.55 0.45],[0.45 0.55 0.55 0.55 0.55],[0.5 0.5 0.5 0.4 0.6],[0.3 0.4 0.4 0.4 0.4],[0.44571429 0.5047619  0.5047619  0.4752381  0.5047619 ],[0.08410392 0.05559409 0.05559409 0.06708373 0.07134916],[5 1 1 4 3]
2,[0.04924574 0.00755095 0.00698528 0.21204658 0.84706855],[0.00909647 0.00050885 0.00036958 0.00117372 0.06220871],[0.01045141 0.00220037 0.0021348  0.01586089 0.00722651],[0.00514298 0.00033943 0.00024155 0.00026167 0.00076124],"[<test_different_pipelines.StemTokenizer object at 0x7f133e37b4f0> None --
 -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StemTokenizer object at 0x7f133e37b4f0>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.38095238 0.57142857],[0.55 0.55 0.55 0.5  0.5 ],[0.45 0.55 0.55 0.55 0.55],[0.5  0.5  0.5  0.45 0.55],[0.3 0.4 0.4 0.4 0.4],[0.44571429 0.5047619  0.5047619  0.45619048 0.51428571],[0.08410392 0.05559409 0.05559409 0.0625715  0.06177642],[5 2 2 4 1]
3,[0.05605969 0.00720363 0.00670519 0.21128683 0.84720721],[0.02288936 0.00024742 0.0002694  0.00142857 0.06727879],[0.01047583 0.00220742 0.00203218 0.01599092 0.00587978],[0.00479468 0.00035306 0.00022018 0.00041892 0.00122833],"[<test_different_pipelines.StemTokenizer object at 0x7f134169ab60> None --
 -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StemTokenizer object at 0x7f134169ab60>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.52380952 0.57142857],[0.55 0.55 0.55 0.55 0.45],[0.45 0.55 0.55 0.5  0.5 ],[0.5  0.5  0.5  0.45 0.6 ],[0.35 0.4  0.4  0.5  0.4 ],[0.45571429 0.5047619  0.5047619  0.5047619  0.50428571],[0.06752173 0.05559409 0.05559409 0.03302579 0.07417574],[5 1 1 1 4]
4,[0.0069541  0.00990491 0.0072412  0.21191072 0.85379748],[0.00971027 0.00097797 0.00027171 0.00096097 0.07433808],[0.         0.00294423 0.00227594 0.0159862  0.00701485],[0.         0.00102516 0.00043746 0.00028061 0.00072235],"[<test_different_pipelines.StemTokenizer object at 0x7f13416d71f0> None --
 -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StemTokenizer object at 0x7f13416d71f0>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[       nan 0.52380952 0.52380952 0.52380952 0.57142857],[ nan 0.55 0.55 0.55 0.45],[ nan 0.55 0.55 0.5  0.55],[ nan 0.5  0.5  0.4  0.55],[ nan 0.4  0.4  0.55 0.45],[       nan 0.5047619  0.5047619  0.5047619  0.51428571],[       nan 0.05559409 0.05559409 0.05559409 0.05306907],[5 2 2 4 1]
5,[0.54259501 0.00700712 0.00665784 0.21119313 0.85376644],[0.04044826 0.00030328 0.00035213 0.00185576 0.0703414 ],[0.130688   0.00210938 0.00203776 0.015939   0.00668221],[0.04241811 0.00022887 0.0002248  0.00030021 0.00119841],"[<test_different_pipelines.StandardPipeline object at 0x7f133e899660> None
 -- -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StandardPipeline object at 0x7f133e899660>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.52380952 0.57142857],[0.4  0.55 0.55 0.55 0.45],[0.4  0.55 0.55 0.5  0.55],[0.4 0.5 0.5 0.4 0.5],[0.45 0.4  0.4  0.35 0.4 ],[0.41571429 0.5047619  0.5047619  0.4647619  0.49428571],[0.02040408 0.05559409 0.05559409 0.07662673 0.06314867],[5 1 1 4 3]
6,[0.53098941 0.00700669 0.00663252 0.21333814 0.86092243],[0.03698618 0.000319   0.00035922 0.00440078 0.06038743],[0.13009    0.00212293 0.00202312 0.01594453 0.00620494],[0.04347438 0.0002395  0.00022276 0.00022954 0.00182839],"[<test_different_pipelines.StandardPipeline object at 0x7f1337a49030> None
 -- -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StandardPipeline object at 0x7f1337a49030>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.47619048 0.52380952],[0.4  0.55 0.55 0.5  0.45],[0.35 0.55 0.55 0.5  0.55],[0.4  0.5  0.5  0.4  0.55],[0.45 0.4  0.4  0.35 0.4 ],[0.40571429 0.5047619  0.5047619  0.4452381  0.4947619 ],[0.03362458 0.05559409 0.05559409 0.06012082 0.05988273],[5 1 1 4 3]
7,[0.5420496  0.00689511 0.00664062 0.21144695 0.85859418],[0.04737283 0.00030277 0.00035329 0.00191742 0.06207306],[0.12962422 0.00206032 0.00202093 0.01607895 0.00738635],[0.04301256 0.00025192 0.00021734 0.00030447 0.00082502],"[<test_different_pipelines.StandardPipeline object at 0x7f1336c0e110> None
 -- -- --]",[-- -- LinearSVC() RandomForestClassifier() MLPClassifier()],"[{'vect__tokenizer': <test_different_pipelines.StandardPipeline object at 0x7f1336c0e110>}, {'vect__tokenizer': None}, {'clf': LinearSVC()}, {'clf': RandomForestClassifier()}, {'clf': MLPClassifier()}]",[0.42857143 0.52380952 0.52380952 0.47619048 0.57142857],[0.4  0.55 0.55 0.6  0.5 ],[0.4  0.55 0.55 0.6  0.5 ],[0.4  0.5  0.5  0.4  0.55],[0.45 0.4  0.4  0.35 0.4 ],[0.41571429 0.5047619  0.5047619  0.4852381  0.50428571],[0.02040408 0.05559409 0.05559409 0.10195815 0.05917804],[5 1 1 4 3]
